"wl","Sample_01/0012","Sample_01/0013","Sample_01/0014","Sample_01/0015","Sample_01/0016","Sample_02/0017","Sample_02/0018","Sample_02/0019","Sample_02/0020","Sample_03/0021","Sample_03/0022","Sample_03/0023","Sample_03/0024","Sample_04/0025","Sample_04/0026","Sample_04/0027","Sample_04/0028","Sample_05/0029","Sample_05/0030","Sample_05/0031","Sample_05/0032","Sample_05/0033"
611,52.4544216105139,52.2188406470602,52.4555210167506,52.2413303489783,43.3537471961236,40.7137340916052,43.2050170344828,38.4170472970945,44.5906674864126,33.307485397279,30.8939831076108,32.5002364357528,32.4679848937432,18.0188171210326,31.7127332007828,21.6641628250378,35.5611243503914,29.4580692217078,43.5422296397344,42.2192150679249,37.8483669308571,32.9472821685587
612,52.269171113224,52.2512956387656,52.4205896505124,52.4208118951247,43.3517465444157,40.6824580713236,43.2968422222101,38.3558010790128,44.4786955593979,33.2020882242359,30.8293689910361,32.4722026646339,32.3977747533086,17.9648122005235,31.6431894439233,21.6998624066068,35.5471823300102,29.60099563742,43.4399357417304,41.9730466882517,37.8450563675514,32.9380322321913
613,52.172136228784,52.23533839766,52.3814114141653,52.3988890158662,43.3398635714894,40.5471398213888,43.2572107989004,38.3027254297533,44.3775868807109,33.0371859373461,30.8927912833894,32.4558686606323,32.4161382991727,17.9260669230187,31.5380239387724,21.5807110675421,35.463442586752,29.6091266695034,43.3517189361448,41.9179391938678,37.7376373926475,32.8890961532644
614,52.0950618203594,52.2772151198709,52.2930041595299,52.3861857295444,43.3129710309978,40.5414509053489,43.0929597981056,38.1952449252227,44.397054663458,33.0508269985969,30.996695200219,32.4884652904715,32.3565436153095,17.8705577134357,31.5771702178788,21.5294572648137,35.4700641248202,29.6114158487109,43.3556683678832,42.0349854137998,37.8474121318711,32.70993548673
615,52.0831225958272,52.3387910684055,52.3235529574335,52.1411037777807,43.2449975395654,40.5994321731264,43.1497680667206,38.1833978916753,44.4054967737832,33.0516015860643,30.8961654467926,32.2911848289849,32.228908965091,17.8265129436879,31.6323531916958,21.5699025370839,35.4355417280957,29.5972164499344,43.2044592318993,41.972929922797,37.6214473498477,32.4913601426148
616,52.0184524930356,52.1839682309542,52.2362988313653,51.8573508040498,43.1835667404538,40.5375206952675,43.1260198250836,38.090773786567,44.3590650795328,33.0752466694299,30.8480237311571,32.2436905598924,32.2055167372285,17.6559656616822,31.4042432275305,21.5605293855624,35.4958106456595,29.4178212872082,43.1381436870548,42.1010221725678,37.6426939098704,32.3075216552435
617,51.909443346998,52.3665958198262,52.2240730396932,51.8461365227743,43.0541703352042,40.5132690097225,43.2063976151756,38.1599396720174,44.4225992074183,33.1210949216299,30.8721696642239,32.2493785359847,32.2313463783556,17.7024301084237,31.3215657179513,21.4433704759722,35.6009021306306,29.4660618311904,43.1767712652943,42.1053693526372,37.6583795596021,32.2729796138451
618,51.9290364478178,52.4913442730313,52.1011239129507,51.8728303083491,43.1758266187856,40.6009467076139,43.2838974162951,38.2764359836338,44.5332147582305,33.0220076394687,30.9468117132827,32.1538310045066,32.2982104086101,17.734178408112,31.3424845499288,21.3334262687381,35.4441914261148,29.4208135636385,42.9387453410579,42.1312674912951,37.6590700770161,32.2652990063093
619,52.0554578979779,52.5813374982359,52.1000585327769,51.706474844847,43.2335189408503,40.6768603509102,43.3903907630307,38.4525409133658,44.6562933114771,33.2511486054317,30.8859043902692,32.1724344490631,32.2940460117855,17.7882192616224,31.5229407957039,21.2434535944764,35.420454274579,29.3378304910164,42.9654273723612,42.2502559264854,37.7330942869871,32.3657359509458
620,52.0977222446086,52.4223421593314,52.0460073167823,51.6424712908776,43.2211184910591,40.8693825385649,43.3512185598842,38.6006532482597,44.8295307692157,33.4211723985034,30.8600269120296,32.1215413893712,32.1998144694195,17.7523487010313,31.6340396442361,21.1527278739378,35.3528081784114,29.2529446772235,43.0877530348441,42.2079599663898,37.7705275717748,32.3776493140061
621,52.0094249936487,52.472578799135,52.2371323192761,51.4538118388891,43.2087009741973,40.894420594013,43.2848741666494,38.5142894016737,44.731131106456,33.2971496483653,30.7147970954295,31.9401586785406,32.1611709913081,17.7376319681902,31.5963443345239,21.1373709268252,35.2993937041386,29.2393963263868,43.098690004871,42.0259079382077,37.5388487976309,32.4357429138853
622,52.0002846510623,52.4491397873938,52.1688226217432,51.5471817134462,43.2263927464457,41.1221321800638,43.3367208400482,38.4591090323584,44.81551533532,33.3290839646675,30.8271642046398,31.9238476028423,32.2296570675543,17.7687957498293,31.7201799033284,21.1302217914245,35.3295749635218,29.2117580725764,43.1687745848792,42.050971432324,37.6200834690574,32.6143737555578
623,51.848008550883,52.3299757135561,52.1678563479032,51.7005701953728,43.154355801566,40.9603079189915,43.2745524134006,38.4645169173258,44.6966891088328,33.1924745809105,30.6696921749151,31.8511010254133,32.1298808039146,17.6996775325186,31.7020245800583,21.0454429762316,35.1824639405122,29.2878329123168,43.0829234679981,41.8255281991882,37.5361299902729,32.703057391868
624,51.8847061266811,52.2724479396689,52.2978575825126,51.7496151916199,43.1711196813335,40.9211808857577,43.0311811571527,38.3400018878877,44.6227550042037,33.1197640332938,30.4997446792213,31.8810531537719,32.1471469643325,17.5798808189799,31.6382806614975,21.0395852219875,35.0981020931585,29.2701335188958,43.0018164149087,41.7787682327062,37.4966367291487,32.6599455853676
625,51.7678820505455,52.0462666599118,52.1311776346316,51.7172926655009,43.0704900128689,40.8153633638649,43.0199049058738,38.0282403869968,44.4187142725287,33.1694790387909,30.4260352871359,31.8889245472295,32.0294988901286,17.4703067638257,31.4436083497629,21.0806573275135,35.027383409377,29.2581963517656,43.0443132013234,41.7103702017662,37.4269327683183,32.6795837885057
626,51.817733698298,52.0200088011981,52.0246515107309,51.6969970192856,42.9636953897611,40.7235140465358,42.9874227549775,37.8829361356889,44.2820821805212,33.0429878199248,30.6074559963284,31.9838474050184,32.0935055288065,17.3306084450106,31.2017634683959,21.010685362282,35.0440961518023,29.1939400315342,43.0438444412023,41.5743251455205,37.3718834123824,32.6181007897284
627,51.8049246165166,52.066806841566,52.0613590648431,51.8654551443426,42.8271614020767,40.7355076830308,42.9002470448939,37.8043350690595,44.1596027457182,32.958460004157,30.5157605332527,32.1041616847257,32.0593695136276,17.3984841337569,31.2793062161497,21.1019486873811,35.2046296381042,29.2466782870171,43.0637350286705,41.6088495474392,37.3695542759289,32.6064053184886
628,51.8550332678371,52.1187368036956,52.0209849189963,51.9786929495273,42.9407162359258,40.7933011756786,42.9929977429726,37.8666972387814,44.2467120115711,33.1205612009269,30.4655745543009,32.1799464493578,32.0538905829937,17.3645026074269,31.1724952062157,21.1042319467312,35.1831277210023,29.129819075239,42.9767616733734,41.6618761980951,37.594645839456,32.7352698487962
629,51.8792839743022,52.149418944498,52.1001137283818,51.9774829142177,42.987099081414,40.6865158758317,42.9637784514551,37.9177929663036,44.1692556785693,33.1911342201512,30.4370071068143,32.2594675325954,32.2077998904005,17.3524345480212,31.171810059537,21.1549076763197,35.065331349509,29.1801182374695,43.0281804607749,41.6562007245373,37.7452420271023,32.7628451109802
630,52.123259669896,52.2504140060111,52.056640955561,51.868211698877,43.0733786444908,40.7763841609016,43.0152358120765,38.0858496119312,44.2352555564524,33.2428559913569,30.6271582946028,32.4516504743149,32.3273182876538,17.5471951468548,31.3280698169622,21.2282636728823,35.2150886590021,29.1468766403048,43.1287833171379,41.71445294966,37.786970820011,32.7382205815956
631,52.0461174225588,52.1746308276467,51.7977576654061,51.7360097396223,43.1855605331015,40.6517810813273,43.182935084454,38.0719125112591,44.1991685147819,33.1132816566483,30.5868719083546,32.4265214749148,32.2392075829055,17.6935050469483,31.4189398600424,21.1074898024097,35.2038396865188,29.037384772959,43.1784172525282,41.6252740118726,37.7336754394252,32.7878516566304
632,52.1671725196697,52.2508064681585,51.805908539533,52.037677404267,43.2350284982752,40.751313059584,43.2776064996276,38.1865039213093,44.4417832889715,33.2429741557013,30.6210355059965,32.4137076032756,32.2637702200456,17.7603944795856,31.5263437672821,21.162609652356,35.3226945410642,29.0559348486717,43.2270927571419,41.7704169825734,37.6773443924169,32.777146385905
633,52.0231403673471,52.0744718782991,51.817028186742,52.1674301668589,43.2972879421479,40.9161366921561,43.3167800188042,38.2697885117895,44.4556510067002,33.2223824425071,30.5646758162385,32.4397852196441,32.1830910262555,17.8708357574506,31.680499098581,21.2542624328234,35.3509815227668,29.0972834791348,43.1468011009475,41.9286420521533,37.6173826018074,32.7699448530898
634,51.8800004566745,52.0676490859713,51.7732750969328,51.9221613467889,43.3512215043628,40.9175849879475,43.4403026030723,38.1719687906955,44.5153063667651,33.0684446202016,30.6063804226335,32.3576275222463,32.1443100145417,17.767954907831,31.5504232945247,21.1785599475718,35.2895726351159,28.9884293388056,43.0087718571556,41.7970821909381,37.5538956328145,32.7156310815385
635,51.7818973333144,51.8281989610578,51.5917797335459,51.8176649436656,43.2110594902555,40.8385447483133,43.4067020896273,38.0876387854838,44.4281578745593,32.9326437997948,30.6086628497551,32.3699647024661,32.0101180952945,17.7429443446159,31.469906517938,21.1398407360931,35.1827311061486,29.0009149612696,42.8501792789606,41.680524635913,37.3583597639874,32.5515983533344
636,51.6779281776669,51.7756058927745,51.4376668114005,51.7514454407419,43.1804697074213,40.8510796974435,43.3606317825412,37.9606408512639,44.4564776561478,32.786920339102,30.6072558390185,32.4348919988542,31.9193019635739,17.7345279465066,31.405565680782,21.024933328241,35.1365496950565,29.0011983515384,42.6404182501134,41.6551433093596,37.2185781841596,32.4169613794906
637,51.5711543812996,51.6561690244298,51.4408266844752,51.9473573645753,43.1277509315841,41.0254356319927,43.2915568864968,37.896515498196,44.3920747562037,32.6983775053822,30.3245051598828,32.2919928149265,31.8407210297538,17.6154331199494,31.2632886732362,21.0100938727509,34.894010009341,28.8959161113068,42.5884200497787,41.6996265130759,37.2173014746167,32.4233281201971
638,51.6955410305524,51.77345177086,51.5804766863273,52.2000303422365,43.0510592895013,41.3581662563601,43.3448891452792,37.9297622790923,44.4085357526605,32.8106365386145,30.3281525971872,32.2433005142341,31.8743234635682,17.4747078054673,31.1536381892416,21.0960940028576,34.9388138733532,28.8283372771275,42.5580077218095,41.7980986568558,37.1795541029232,32.3093505610122
639,51.6065018121974,51.5649368811268,51.5726940496271,51.9207704678069,42.7574624728581,41.3558192304937,43.1212008712546,37.9029213209928,44.2566840315882,32.7200720204913,30.1457779515528,32.2133511507601,31.8159004131646,17.4456680512789,31.0726002092288,20.9786815237935,34.9225379675396,28.898182401978,42.5649095846071,41.6282508400547,37.1767275712131,32.1097326144568
640,51.5235905397244,51.5864873743815,51.60254746145,51.7857027362396,42.7254606425912,41.2885467588748,42.871586544347,37.8830019396963,44.1666573685635,32.642408160792,30.0263245193901,31.970348962696,31.7486647290382,17.3623063885632,30.8583050925129,20.9067890880546,34.7703262023989,28.6958782652664,42.4869319527963,41.3243407464351,37.0840037105954,32.0709368093027
641,51.7446441539276,51.6224832895909,51.564412364794,51.9436774784626,42.8327524220737,41.2752531556912,42.8353241243162,37.9163721156415,44.1912777602635,32.658464748743,29.8844241228814,31.945791585501,31.7916941592663,17.4013382607149,30.8642101331584,20.9424120730509,34.8012937272923,28.8634229678299,42.4332672532478,41.5507970164767,37.0483946398273,32.2491227657279
642,51.9840216119876,51.8434260366733,51.6961255825748,51.9784144798333,42.9785473641377,41.3521900384974,42.8858752374078,37.8941752171334,44.3072249606174,32.667340097329,29.8258476866739,31.8326901288052,31.9465179232384,17.3843025547468,31.0763864726983,20.9225089340574,34.9560761663218,28.8532104205232,42.4696337266246,41.5668113904405,37.0513987052737,32.2051229332261
643,51.9829493305867,51.7900766869936,51.7564314812637,52.0215236608085,42.9476634830373,41.1906976225942,42.79331890041,37.8588586275501,44.200987593858,32.6837709656648,29.6633461453562,31.6052687831321,31.7411531420394,17.3157828884585,30.9593996066798,20.9418682710774,35.0543039386274,28.7101919902916,42.4855730111858,41.5119202747412,37.1155848867837,32.1525600381515
644,51.9838694398903,52.0028786060651,51.7454028452767,51.8219583535046,43.0839375247616,41.1124208601821,42.9371594273075,37.862955738143,44.3576358740938,32.8539466700388,29.7631111868868,31.6814416772581,31.7494520272428,17.3968583810946,31.2210795428397,20.9484506503325,35.2760859929424,28.8362642047853,42.5594509442273,41.5536169859446,37.119768433132,32.1121140865294
645,51.8811869375593,52.0743378143514,51.5395489008427,51.6760162564595,42.9504175455163,40.7753084817944,42.8628704140191,37.7941349178314,44.3968500994626,32.8188508361538,29.8839901140026,31.760454767202,31.8703359952012,17.4682542436678,31.4222422855454,20.910416940975,35.1022454566511,28.9449316947298,42.6319903439028,41.3941962219312,37.16229637192,32.1097922433744
646,52.0285747557015,52.1222597703991,51.6337170367697,51.6427594969179,43.2852091224488,40.7831749422726,43.1781601947511,37.7750769425691,44.6375471772739,32.6921641800744,30.0585411644152,31.8058436389376,31.9120326611265,17.3577483721987,31.419134305818,20.8640199774667,35.0345266729247,28.7496988459453,42.6473817549826,41.3761524640061,37.1702906740719,32.1965719326758
647,52.100525664733,52.0217780138431,51.53140916882,51.469499720501,43.245572357416,40.6379031019117,43.2773653144364,37.5968463328939,44.6638692941332,32.6520113068556,30.1262410774555,31.9515881044825,31.9625383708635,17.3738019903098,31.519966527027,20.8037982854318,34.9640144504285,28.8500680409361,42.5910776952538,41.3603931891892,37.1914787446935,31.9313075174687
648,51.9277835288016,51.7857769568837,51.5371996934509,51.2453582606937,43.070264529443,40.5701190027242,43.3735580536594,37.5660109629644,44.4952308774061,32.8040147797674,30.2309030865383,31.8406271410517,31.8151812164505,17.2872230804456,31.3312174225888,20.7165255462106,34.8625148412366,28.6927160499702,42.6832936658076,41.0123461882228,37.2133984579191,31.6583186198382
649,51.6001376343944,51.5151328552786,51.2864414170605,51.0830268572936,42.6988147040084,40.3978076018423,43.3045502272651,37.5637694763356,44.1914655175234,32.626446813515,30.1328816853216,31.8469213371075,31.5513807530645,17.2019734997481,31.0611723761604,20.6687815844508,34.6128027091899,28.7086504976611,42.7419574341641,40.9229980686305,37.2162163082016,31.5133203387147
650,51.6534160822139,51.3427223921724,51.10753024914,51.0047451309341,42.6454546834615,40.4848923365064,43.3479141727113,37.7111554448453,44.2224205122558,32.5615445695593,30.1223837660743,31.9214319981886,31.5878950243526,17.189145442782,31.0147638546013,20.534752170402,34.4498563813637,28.6521155930751,42.8460656802075,40.8154853416768,36.9619556521451,31.5723572597028
651,51.778976606526,51.2101595596211,51.1426589201801,51.0908886756622,42.6582381536694,40.5411846114193,43.3421890930807,37.8602306793254,44.1537555124163,32.546282999763,30.1840445136793,31.8182778420014,31.5915045070489,17.0674431207844,30.860394884802,20.5505299520631,34.4322006865559,28.6058895886959,42.6613361089907,40.9100776384239,36.8590960771227,31.6449105663055
652,51.8914209975745,51.2231844578363,51.4563193186594,50.9533420731756,42.6857377930898,40.7165636064299,43.3982257753159,38.0106471215892,44.1090305563294,32.5605820468226,30.1366292533605,31.848394888485,31.4814356237505,16.8354047271155,30.7221918558341,20.5712289963168,34.5953155515234,28.5374067070183,42.5806009430042,41.0929521537688,36.8609895119263,31.682031721286
653,51.8917658382021,51.1995826452398,51.4325757416398,51.0015533736877,42.5753650449659,40.6434135837427,43.2302908464662,38.1268457303999,43.8792505606412,32.5625354152363,30.1855544218517,32.0448558059176,31.3859829404669,16.8496239863607,30.7945363399768,20.5525883578232,34.7367647006919,28.698745576842,42.4088119955557,41.087129067629,36.9597679353439,31.5786430892291
654,52.0264843984057,51.3303316085864,51.4927179419577,51.0126403154256,42.5103036910079,40.7621363070909,43.332190854139,38.1963605835734,43.9258660519212,32.6540820984,30.0255554769738,31.9939347102452,31.4031461137599,16.9260120072924,30.7329339523318,20.5064230814814,34.8028602178425,28.6853198747669,42.4690146477968,41.2317114276777,37.0204554283535,31.6768837789168
655,52.1178338864393,51.7454849530392,51.5117058846809,51.2605403322423,42.6384413213677,40.8092366321314,43.445988081965,38.3467307968188,44.2079773040009,32.6336506533936,30.0022635369654,32.0046360226689,31.6421857800741,17.143022047583,30.81689829245,20.4459032508995,35.0256138835448,28.7094640730381,42.5675192032894,41.4165146857467,37.0358271063381,31.7930122583115
656,52.318263701547,51.9943765063582,51.8630945403046,51.5723341387438,42.9010619688073,41.0416153180957,43.5433329064039,38.4858100071248,44.5587982108694,32.9298961544844,30.1997413764107,32.2602608615268,31.732766601247,17.3094486199758,30.9125939007822,20.5212547286633,35.4353355685873,28.6888809648391,42.6928903641573,41.5956277167646,37.1939528486962,32.076763245892
657,52.3153605893991,52.2401078270209,52.0600041352129,51.69372257297,42.889675471716,40.9657284065861,43.4580241808012,38.2216616710574,44.5646141935041,32.9116891822447,30.1700186622609,32.3026144633255,31.7951374440725,17.4485832605197,31.1971933098881,20.5010789673223,35.4838634571635,28.7882048160231,42.6076891472934,41.757671790572,37.3410568025532,32.0812168782209
658,52.0488735650292,52.3617500331381,52.0328423953285,51.6958691675045,42.7307866697353,40.6938626401351,43.2345636659326,37.9525188382506,44.434738184785,32.7630859399122,29.9193222597797,32.2496270098497,31.7255268867589,17.3669066814712,31.1057042864195,20.4718970774405,35.3487370738123,28.7382609757248,42.5759641358165,41.5791548390088,37.4793492997771,31.9450287797724
659,51.8245653926868,52.2593095615409,51.8837541264826,51.7656719246889,42.7456407083741,40.6846640679287,43.0857876283741,37.9869508931367,44.3644769510887,32.7277547743766,29.8534902045926,32.0890321306237,31.6005047610624,17.450375056679,31.0120735406155,20.649457897016,35.2222773865533,28.7703394520773,42.52643892471,41.5440735868663,37.6182822946716,31.9188496779204
660,51.6045079760066,52.2620537546102,51.7777207096467,51.7294300445901,42.6792083569854,40.7161777919854,43.0881424382882,37.8723551589319,44.2490033739566,32.7636177171988,29.7829088126302,31.749027186093,31.6364433347627,17.5329752450887,30.9221804177758,20.7777995193621,35.082297447105,28.5295592616624,42.6302345548703,41.4802633811956,37.462296530335,32.0393482797056
661,51.5286296863241,52.3148616218905,51.8607116695123,51.8360554121878,42.9130892784348,40.9680047455342,43.0436324922342,38.0370452738109,44.2304339862186,32.6642996933217,29.8236503155014,31.7812993607645,31.5285495273699,17.455094597792,30.9081942521312,20.8865393444769,35.1247773885682,28.5747912939693,42.7324354695304,41.3993723096515,37.4925729800313,32.0863537900352
662,51.3443147210418,52.0131883898942,51.7367752891616,51.627400032343,42.9682632678839,40.9174716563558,42.797425178753,37.8400004501264,44.1318389460719,32.3644362665248,29.7561948129119,31.7458392797568,31.355510050984,17.221238985186,30.9092450002471,20.856984181218,34.9326268024523,28.5219128573056,42.5560986155932,41.2615243096649,37.4448158211325,31.9402742376563
663,51.3967234750668,51.9368190553409,51.627245860632,51.6836508038984,42.8981989201027,40.8839876641505,42.8570666814479,37.747794748232,44.1466209360135,32.2105229860547,29.7470213349813,31.5701036054153,31.4412424805472,17.0869282942308,31.0802414847012,20.8863215860138,34.7017859188728,28.5875118828913,42.4865870872949,41.2323107885303,37.452131847772,31.6889783515552
664,51.3276208895761,51.6828859975935,51.416349489973,51.591973760027,42.8745520745166,40.8521253231867,42.8408597084354,37.781978739213,44.2995086379929,32.1757787276872,29.6060082934223,31.403838760597,31.5114170082538,16.9923774433421,30.8077830636452,20.9647044346027,34.6927344726843,28.4241960567846,42.4763915504306,40.9040942566284,37.5468410552436,31.4448881411382
665,51.3899352574167,51.6034491060691,51.3884796846797,51.6136655797419,42.93680809129,41.0624702429001,42.7528441950242,37.8345894059497,44.3955445834706,32.3332174500606,29.7323067857078,31.3250583996778,31.3865652085905,17.0381718886908,30.878991998914,20.8094350608268,34.8680351461889,28.53628714494,42.6418849972578,40.6979523240176,37.4990325627183,31.4178729448477
666,51.3794026358063,51.5245270354151,51.2751260179385,51.4757536695462,43.0831095981998,40.8688401775194,42.7156393798412,37.6388693403693,44.5553291947335,32.1063217941829,29.6039544056668,31.3443886733676,31.2883023423071,17.094528438474,30.8283854095243,20.5135388309473,34.7769619561363,28.5154216750881,42.5706249355899,40.4473474498293,37.3137634552081,31.2744169117112
667,51.3796756722417,51.81769669646,51.4259843670593,51.7307847259916,43.4223977201831,40.9256505708765,42.8344984175065,37.85029402196,44.8014163989035,32.3638734176031,29.5640330963959,31.5696152489328,31.4072835437842,16.9863758533562,31.008694793514,20.4500343043793,34.7792413657068,28.6990328717176,42.5516900766941,40.6711240378459,37.4313938608674,31.3039455875352
668,51.3480132318557,51.7485083509205,51.3190061842111,51.6713923318119,43.1052446539336,40.6058907692831,42.9449988327438,37.7154129005966,44.8356465973449,32.4215250114694,29.4748119487517,31.4541093475827,31.364960943085,16.8719821402516,31.2037832225099,20.4060509824289,34.6527162264276,28.5755509852019,42.5598392881183,40.6468542777696,37.2452305833381,31.1794666649227
669,51.5688954407918,51.8776036079947,51.5029273373213,51.762144229881,43.0048848381235,40.6762696679749,43.2763598256851,37.9795749397359,44.8729851502207,32.8114521820461,29.7938425285459,31.5715448962697,31.4598162934292,16.9894058261262,31.2012927122386,20.509270789198,34.5919786460469,28.6426898049385,42.4927706344455,40.8480296560985,37.295549097416,31.4342738874871
670,51.6057350257683,51.7759836398124,51.2546069731437,51.469438269098,43.1087620384922,40.6083166760107,43.1606082000743,37.9904043262017,44.5953192602124,32.6359810475864,29.7650455081905,31.5014053467625,31.3577095874477,16.9343701533433,30.9775868263981,20.3878575821889,34.5041149539248,28.4290605215673,42.2843431769959,40.8111255006256,37.1622331770685,31.5275772748676
671,51.5273653947967,51.801195908381,51.3200432775661,51.6083131518639,43.1896426098655,40.7191440838156,43.2881452534906,38.2021137823432,44.5673377129191,32.5554635397218,29.8872487646893,31.5610817808587,31.190679418833,16.8355061881935,31.1191614654301,20.4445451031746,34.7038085490401,28.5437922002086,42.3995165362721,41.0594844061829,37.1090124825548,31.7429592458292
672,51.5439917489979,51.5979741684318,51.3738969740295,51.607486106396,43.2252270611011,40.5192686479382,43.656355287019,38.390248373537,44.6339824373818,32.4613613972992,29.932490237864,31.5879879432611,31.4658428367442,16.7808744310775,31.066428753106,20.7116244313528,34.6966357496877,28.5844378249251,42.4531714938696,41.2124555872516,37.0612845464641,31.9710101935765
673,51.6163540904964,51.5834225139388,51.3105645566571,51.4911270958952,43.0981795275084,40.654101007735,43.8955359996974,38.435649816453,44.686240191282,32.5976117616661,29.9973228033797,31.6003707552384,31.3778235832153,16.8136934143274,31.0758511597971,20.7736070135333,34.7223092837758,28.4722705965186,42.3802359802084,41.2791157127622,36.9745923041363,32.1644255845469
674,51.4784369524649,51.1017648074341,51.0075412025761,50.8149324226566,42.656029607356,40.494566939675,43.7164958304977,38.1786486749934,44.6030359074823,32.2793750546477,29.7824396732221,31.3689337791928,30.990569341112,16.4934936220262,30.7498152216429,20.5691147408232,34.4648500923542,28.2928644911207,42.3111542298091,40.9431611614269,36.8463008485107,31.825889204193
675,51.17088995388,51.0082099901344,50.7149493262838,50.7789352392114,42.578526691542,40.5605117713387,43.5351319108254,38.1657718616461,44.3582545020188,32.1583974531213,29.7900795627175,31.2837449768189,31.1218525511497,16.5036315697812,30.5415941719912,20.4508576243703,34.3911114366252,28.161120039026,42.0665752263259,41.203882928518,36.974824074817,31.9827875262389
676,50.9990094844128,50.8373014925927,50.4315842151492,50.6008258708124,42.4675582336539,40.4087456437388,43.130893634959,37.8990737321906,44.0800618202061,31.8845507818879,29.4851101516914,31.1874361702507,30.8970241989712,16.3498932974388,30.2867527865959,20.2979333768564,34.187408459037,28.0015893124898,42.1138429934561,41.0297850205224,36.739924630142,31.7580428335848
677,50.6701678609466,50.8512692302824,50.6332935821034,50.5514014883372,42.2846370394216,40.518512867767,43.192693815605,37.8621390838358,44.0940732390397,32.2218131225481,29.4620223289319,31.2969354317828,30.9458291582322,16.6775150479607,30.1429443473742,20.2431643218661,34.3323586919111,28.0781764493521,42.1176297942709,41.0170770420406,36.7507078313736,31.7519567608785
678,50.6549128874559,50.7558395206885,50.6055483670768,50.3787147541005,42.0120343573306,40.7276231446722,42.9633625711141,37.6384848426797,44.0158865415119,32.4133389920612,29.4039916922793,31.3918333824813,30.9298869323049,16.7412511125926,29.9926009045464,20.182925492554,34.3201542149297,28.152437482256,42.0294675135836,40.9854896976557,36.6530832916552,31.6572634001753
679,50.8322110137115,50.909792436407,50.725438000003,50.5391661600814,42.2378818062375,40.9100506978016,42.8854838871807,37.4020192909835,44.1362262835211,32.6001724601837,29.4115845904699,31.5545703985639,30.7753336157906,16.844741084729,30.315141404276,20.1758393281349,34.4396740034582,27.9732439811983,41.982607744636,41.1869031825112,36.9523456777319,31.4626140237858
680,51.0370872797393,50.9049838877936,51.1016176391961,50.9711079974241,42.4767906001899,41.2478029138837,43.0038504464742,37.6277204598454,44.2711425760204,32.6150613224471,29.6123426073959,31.7511110193969,31.0765961600084,16.9158025772432,30.5881953273046,20.356982755629,34.5565529730483,28.2181430889987,42.3473497701804,41.4940697280492,37.0964291339031,31.482079779671
681,51.1759603317396,51.5570346866967,51.3423926007602,51.2297654648792,42.4250433164545,41.2369072409307,43.0161059552649,37.6132563989939,44.2703986007966,32.5168947293522,29.9763062431619,31.6555469693205,31.2724546540986,17.0635614956346,30.4718059342514,20.7034220041317,34.7141456613207,28.1512024102961,42.2266779165862,41.4752340064631,37.1272459777843,31.6213602313346
682,51.5475985117049,51.6151754185127,51.8206842514193,51.4498017933316,42.7421267490637,41.4056494411296,43.1041843205456,37.6920430161471,44.6217034109859,32.5035150992701,30.2282741688248,31.8745012547635,31.2702676346671,17.0836889842174,30.6765272426987,20.842129247747,34.8445060711402,28.0843942309893,42.6480272182867,41.4378522916503,37.2903088068999,31.7628252793942
683,51.7157798518602,52.1506918951914,52.035793972269,51.6161162893317,42.818188752274,41.5195061471616,43.3109384827592,37.9324458770119,45.0153390261391,32.6540425863344,30.1874518490227,31.881862389401,31.4317174993316,17.1463923216684,30.9466763021005,21.1307533489042,35.2497320587067,28.3009705616262,42.6301066134396,41.6326549498362,37.5335014644127,31.9310296339523
684,51.622109075348,52.1836215430968,52.018242130248,51.6926204010092,42.6637059415132,41.4115389497447,43.0400452423126,37.900350308575,45.0113563244756,32.3264991527388,30.127141636139,31.7625851236975,31.2618214084808,16.78281011677,31.000791958882,21.2132152397197,34.9058058799684,28.3076205325339,42.7161359504316,41.3585383599489,37.4032105541887,31.8660970581707
685,51.8812741615357,52.4405016772813,52.0171701135177,51.6730363408205,42.7839313093385,41.2669792544251,43.0973549825762,38.0678432311853,44.8772318961322,32.0750959359993,30.251221737281,31.5965960198074,31.3920337596088,16.774309564548,30.8556110620185,21.0808900828231,34.5634190913723,28.1268524267355,42.7521074598259,41.2513794351297,37.2915854110173,31.7161030884385
686,51.6563909858336,52.2768962888588,51.8494154898079,51.1743388439807,42.3340795246931,41.1264246521575,42.9827826468006,38.0689034952348,44.6557065068977,31.808337341354,30.112091812469,31.3450994961686,31.2867471642204,16.8815063521256,30.5049776995483,20.8498136395607,34.1059063131093,27.9529703415882,42.7274009796097,40.8925651484995,36.7300704039302,31.5947429598217
687,51.5724679950084,52.2857934419757,51.7143912851299,50.8337897569213,41.965747827035,40.5825104676764,42.7550315465801,37.7926191300981,44.2931692878449,31.9092286126032,29.9294623483771,30.8573656725754,31.1356800412477,16.7814442537315,30.3515400839319,20.70986933003,34.0450612497382,27.6074020372057,42.6809270235336,40.6336594488057,36.6648849102608,31.3324600515109
688,51.3529130719879,51.9427834392717,51.6834383961118,50.8978830055537,42.0607116915477,40.5270920843315,42.7930285646804,37.8615409999635,44.0516337701306,31.696170471382,29.7777775686843,30.7349309641506,30.8897015772767,16.9720099038821,30.2764442691715,20.3946489925738,34.0186186440764,27.6211050620832,42.5570643725543,40.5775754949243,36.2890158799744,31.1258873430959
