"wl","1068_03_03_blankie/SPECTRUM0072","1068_03_03_blankie/SPECTRUM0073","1068_03_03_blankie/SPECTRUM0074","1068_03_03_blankie/SPECTRUM0075","1106_05_02_blankie/SPECTRUM0012","1106_05_02_blankie/SPECTRUM0013","1106_05_02_blankie/SPECTRUM0014","1106_05_02_blankie/SPECTRUM0015","1116_05_02_blankie/SPECTRUM0053","1116_05_02_blankie/SPECTRUM0054","1116_05_02_blankie/SPECTRUM0055","1116_05_02_blankie/SPECTRUM0056","1116_05_13_blankie/SPECTRUM0036","1116_05_13_blankie/SPECTRUM0037","1116_05_13_blankie/SPECTRUM0038","1116_05_13_blankie/SPECTRUM0039","1118_05_05_blankie/SPECTRUM0012","1118_05_05_blankie/SPECTRUM0013","1118_05_05_blankie/SPECTRUM0014","1118_05_05_blankie/SPECTRUM0015","1120_05_01_blankie/SPECTRUM0055","1120_05_01_blankie/SPECTRUM0056","1120_05_01_blankie/SPECTRUM0057","1120_05_01_blankie/SPECTRUM0058"
645,32.9179080185723,31.7763315341256,31.2578845321798,31.6824280332051,32.3622955415079,33.5870185416127,35.2499643218758,34.0193972108009,46.3859867977847,48.863796988759,46.9729091534015,44.9959349843315,39.5482580169259,35.5434355896601,31.49949851335,31.0006217992576,43.5051358193716,42.7538812040444,40.9363451240013,39.8994466310228,29.6565452816417,35.2754196628748,33.775817663692,29.982290751288
646,32.7449036597786,31.9327596617165,31.2925214036099,31.8822422380864,32.4826207150799,33.5879323183082,35.2556516434485,34.0203819241573,46.2229884761878,48.7712125403071,47.0485471289934,44.9541216858972,39.4336354302496,35.3900541083142,31.281465930612,31.1007250887013,43.3508590528362,42.8485313174965,41.1714513522264,39.9563517735711,29.6866804598667,35.2768498901163,33.6726175861524,30.003288997505
647,32.8454874154911,32.1378670567568,31.2500789390244,31.9703824988134,32.4635100763349,33.5765265334871,35.4773535369809,34.155444536849,46.2223386681608,48.8147797966381,47.1559444329598,44.966518714766,39.4279171854977,35.4881265510218,31.2486541618985,31.1399125436388,43.3779988607119,42.9119823981543,41.123979023797,39.7903074591958,29.9258504323006,35.3660854050758,33.773863013909,29.8842127616348
648,32.8104193161661,32.0509318262492,30.9739129881593,31.9908201742843,32.3495330189134,33.3668694915593,35.3583287718496,34.1763286649205,45.8194688282451,48.6526022734664,46.9184024079579,44.7561224333536,39.3650721916752,35.3342614433872,31.2370973363292,31.0843061072678,42.953149158158,42.5965364226247,40.8812943368926,39.5449592579725,29.9361897632935,35.2349893129595,33.6140442016998,29.6400507170214
649,32.6758537694965,31.86305868441,30.9982265263032,31.8577902537961,32.1695017371123,33.4184138551107,35.1950190356226,34.195102506057,45.4677056910068,48.6081423704512,46.8161925028186,44.6691389557416,39.2358056348742,35.3145909169765,31.1988251405234,30.94397159016,42.7757952568906,42.5379942186293,40.9131423882265,39.576934448797,29.9599228895099,35.1588992235469,33.4126401020702,29.5423639607072
650,32.7619362123022,31.6554170476585,31.0254050193381,31.810630042599,32.1802722573305,33.3082561910267,34.7112298847481,34.4857946877082,45.3837433013031,48.551264436001,46.670905288368,44.5305016726408,39.3304105425525,35.2832929624934,31.1074311848636,30.8909120136158,42.6723675695533,42.2213006842533,40.9963253061016,39.5101635362005,30.1450639808059,34.9954744626599,33.3406913154438,29.5731268214555
651,32.7817897905572,31.5694431871034,30.9871790970259,31.7625833841344,32.0404262857914,33.303326409168,34.5838997569402,34.4114730381833,45.4080559537642,48.4630968138416,46.7555018085673,44.4772261417286,39.3139685049458,35.3539551356023,30.8154596024457,31.0232681921317,42.5863074209557,42.0524668284915,40.9093769388653,39.5267144311533,30.0079873035285,35.0057706541899,33.3299763910619,29.5775532337443
652,32.7821620929547,31.5585984916339,30.8456064191787,31.6279854775193,31.8895318155465,33.273652644262,34.5015276290397,34.2103123878756,45.4708559220875,48.5809747548104,46.8105156519017,44.539676803332,39.3226768009065,35.2564578298172,30.5806887879506,30.9270999532945,42.6095686878726,41.921594041065,40.8122653961036,39.621527126176,29.9845428978987,34.9636965214751,33.1579055119293,29.5293474453757
653,32.9093287462493,31.6672323974259,30.8370223324365,31.4902045425996,32.0258538889997,33.3695114631721,34.5120840719833,34.3251156003459,45.6408655500889,48.7939552728013,46.9649638971316,44.6172706653324,39.3719186507021,35.5161096309728,30.8551467568497,30.8319255714067,42.5978766106039,41.9231366351889,40.7462393783363,39.9202196833199,30.0897826703142,34.8989809051554,33.3027835189215,29.7676795728841
654,33.0063507262117,31.5377229860368,31.0575679453847,31.5727034557362,32.2682256808741,33.5729024692398,34.4753560815655,34.4231437902249,45.805122002577,49.0974564554088,46.9332164043316,44.9505877684857,39.4347584406737,35.6415001619237,31.0327667351831,30.9114481677534,42.8027674540813,41.9890904910782,41.1224395385482,40.1619340475061,30.1351212755604,35.1934652576867,33.1568085967526,29.8480836400508
655,33.0860564456137,31.4109876063787,31.0719348538426,31.4641976469283,32.3875803517732,33.600371527768,34.4736159201179,34.4018622514675,45.897141775773,49.2179179884492,47.0825101988801,45.1653390948954,39.4039506672438,35.5236687828604,30.9217712541456,30.5878009350231,42.8005011661482,42.0408562823599,41.1968897315173,40.0554793090594,30.0172218156193,35.048001182433,33.2075380347066,29.6714193928639
656,33.1139021601902,31.5550186934903,31.2212841332423,31.733834406449,32.5504850005231,33.689572920906,34.7551738803338,34.2396269901816,46.1314084768911,49.4184452007383,47.0814852836262,45.3439693551145,39.6609506768418,35.3269140229075,31.0724105210887,30.6723879076304,42.761965117183,42.1084516935504,41.0956136425226,39.9721216702581,29.9601953294894,35.0435820123857,33.3287999983466,29.6458795425412
657,32.9590579239534,31.6770433132443,31.2172309764435,31.9458069678726,32.5958367019939,34.0556435897961,34.8456707187658,34.0816036713371,46.1214763499368,49.3806969987008,47.0244543227716,45.3660563634699,39.4204136671148,35.3203214616835,31.1174737971851,30.6230984893721,42.8749345099874,42.2726233870624,41.0601290415464,39.8204826720859,29.9141096165103,35.0337938774179,33.3853190865301,29.5522104871166
658,32.9771276118317,31.6601343546873,31.0519230463602,31.8041351579437,32.5840092690939,34.0824405007356,34.9136842849966,34.1246170917999,45.9691895288194,49.4465402161151,46.812135581702,45.191245624786,39.4685924344865,35.2052878071403,31.0219151959855,30.7794182426797,42.7567415073903,42.2115687642127,41.0081036851777,39.7586336379209,30.0919772614645,34.9393219079805,33.4881437559936,29.5165240305388
659,32.9206012692047,31.639984305828,31.1903097877722,31.9404187144323,32.6773814044993,34.1093557328117,34.8948700063171,34.3315866932872,45.9162507838658,49.4515214448484,46.8117583032338,45.2466996880776,39.2202783208758,35.3465073991272,31.3042013620014,30.8725449690136,42.7028135813377,42.3592470738635,41.2770679266872,39.5851487505259,30.0676808914634,35.0057551910044,33.6417707880882,29.4473173056083
660,32.8713793187189,31.5489234053816,31.0776160084314,31.9573450116233,32.5448723885791,34.1720573707286,34.86015553867,34.2514921823952,45.8953662834877,49.3289857410718,46.6386592148802,45.3942046384978,39.2101514622815,35.2717184243402,31.2400266110837,30.827944669176,42.797297665406,42.4831831554509,41.1575668129314,39.5125132311287,29.9899682991099,34.9060864254484,33.5263703954687,29.4479428977633
661,32.9535511107751,31.5489986199747,31.0357660182276,31.8613396714342,32.4772998371118,34.3405921204536,35.0424924380546,34.2448939422267,45.9997036090159,49.3289576026478,46.6599771192547,45.3826709328885,39.2464909402597,35.3584093688044,31.1519532879266,30.7586351215953,42.7426982986264,42.3613138958038,41.0721158037835,39.5287427849113,29.8545898194355,34.9590476496581,33.7169773601319,29.5601907712143
662,33.0234018330295,31.8218689972277,31.2700282507827,32.0929710198313,32.5608943845213,34.6069306184319,35.1925058142649,34.3102294601581,46.0783372380541,49.4125290385205,46.6191399598281,45.5648480421065,39.4444178281055,35.5778865053322,31.2991725812764,30.947739261857,42.8420922597356,42.4032245127694,41.3670113921271,39.7598146258479,29.9674050106856,35.1706781352724,34.0526135839463,29.9323862146187
663,33.0891774738911,31.8895762015097,31.3216162297077,31.988352192038,32.4818051847187,34.6943693021952,35.0264945557237,34.4790005822999,46.1181819868265,49.2801524272864,46.5296270218252,45.6999745964139,39.4425276786384,35.8435038866595,31.2779807847983,31.0957487724869,42.7844724010961,42.344947463298,41.3372512789531,39.9198157233862,30.1267714428233,35.2356379944532,34.1202523774802,30.122020672139
664,33.2403523521278,31.9518940462932,31.3093502227687,32.0300132967154,32.4212798939036,34.5322454981635,35.0220063240944,34.7113187781601,46.1844096989361,49.5779655431267,46.446856600418,45.8197938431774,39.7303744065482,36.0912300124968,31.2828018393355,31.3303461316812,42.6980887819598,42.4640948061513,41.3778396288736,40.2159231599679,30.2171068969433,35.4517532600059,34.2726100053196,30.372501233809
665,33.3382309783065,32.2077366873043,31.6777501072456,32.3447311814669,32.3000880538219,34.4897184075425,34.8751265309429,34.8585256892229,46.4911381727786,49.8663068921661,46.6286625717595,46.1512343895053,39.9869723982207,36.2919420950278,31.4774184924883,31.1722061871957,43.0604415440205,42.6816821452658,41.4893006835032,40.407227087507,30.2773830797057,35.6180557310171,34.3715517233243,30.6426145796423
666,33.6007634626516,32.4334603597294,31.7803201842112,32.3678000808816,32.5293754931406,34.6047438780799,34.9465989933806,34.8378997192868,46.7387466701167,50.142710877772,46.7453657600717,46.4223383841786,40.3647305775176,36.4950537799118,31.4657618752728,31.1965672349026,43.5324178885297,42.790116825831,41.5285793938406,40.6591289812013,30.5121181893275,35.6987434356035,34.6593075654016,30.6004902027202
667,33.6233576033245,32.5525014671807,31.8597955194694,32.4528731783491,32.5591582168894,34.5063180747438,35.1824421523195,34.9526143939765,46.8969103176568,50.2863850096004,47.1084058402357,46.278893143975,40.6033529359131,36.4526903540898,31.5339570731981,31.3133601095466,43.6289088576673,42.7010673419052,41.6624633850826,40.8131224931258,30.6421388389255,35.8889432136893,34.8184041481352,30.599188867648
668,33.7932428597846,32.8964485955748,31.8785276673181,32.5652011867303,32.5836256483303,34.3280122385102,35.105218981713,35.1509547477368,46.8675765451994,50.2400614428841,47.5114075458489,46.427599487487,40.8782875304919,36.4421607662413,31.876219644775,31.4358161100905,43.5276198826872,42.8472625588467,41.6942835567141,40.9623928936038,30.7707657863406,35.7973209597378,34.8694706676021,30.6036557994684
669,33.7933132510929,32.8172584164982,31.8484451624204,32.4954591668464,32.5132579534643,34.3856718836924,35.1669959770418,34.9888609590505,47.0455354059421,50.1165206235751,47.5877641784328,46.4054135573834,40.8343134073772,36.4299444726535,32.0946143315206,31.7254568878738,43.5352003352911,42.8968485383649,41.3541905981395,41.1432331300722,30.824878580115,35.7717177999444,34.7920618197152,30.5049804158608
670,33.7551223894527,32.880082772081,31.7866924898359,32.6748934574428,32.5985033421474,34.2154127241562,35.3440840769724,35.0880327541859,47.3968557213122,50.2963473203051,47.8410763770008,46.4014956083803,40.7452250085048,36.3430202422931,32.1284321423874,31.7027564286884,43.9551899043346,43.0348955268261,41.3586478584589,41.1964814918126,30.8303593243732,35.8168347974685,34.8109184721101,30.4993529314629
671,33.7479211417506,33.0473652776266,31.7954600512048,32.5503761342041,32.6679045593893,34.0079819478186,35.5186915316765,34.8143414878851,47.3489970813031,50.0846279041028,48.143597964381,46.4165065262857,40.6256791756432,36.2341342449403,32.0076250562751,31.6761217682268,44.055470146972,42.9468911554497,41.3593849503794,40.9388882975178,30.6983805831625,35.7779606806833,34.7410988233711,30.4756779345246
672,33.8807232500673,33.1443856803069,31.9375806842365,32.6001480151225,32.8770506767161,34.3082894880493,35.8639277326805,34.8813518400808,47.4383378199911,50.0324116439814,48.1229895380029,46.6892048539116,40.5441437822317,36.4382384671458,32.2409034267032,31.8474977343141,44.0044966768976,43.0392290758031,41.3345446542274,41.1405678037705,30.59764030088,35.8688013331972,34.9389244400439,30.5116274509706
673,33.8825332182034,33.0026553570469,31.858636796141,32.7785408410381,32.6476334553631,34.1748738043844,36.0501209229643,34.8830571722652,47.4356038771834,50.12909484933,48.0255577262471,46.6256239470531,40.2153174504364,36.5782700901575,32.2699562541187,32.0729467541126,43.7252312368329,43.1464117074966,41.2182041059181,41.2825752792485,30.5787947411241,35.845918789689,34.8311412227064,30.88782583064
674,34.2536249280751,32.9607258459673,32.0222682814774,32.7963318814211,32.9474267731067,34.5303273730686,36.0896433083834,35.0632500201386,47.7275060309755,50.1825435500468,48.1367984903304,46.8540010360261,40.1038348605376,36.8671062932953,32.4230898414073,32.1895484938639,43.969679135511,43.4499959465514,41.4858871261729,41.3814105407087,30.9309543304023,35.8319147641411,34.9793534499078,30.8390879675439
675,34.5023741811934,32.9228921561797,32.1925320204308,32.9796811602537,33.0688082084667,34.8297849637395,36.0728665419323,34.9476776020646,47.8077226790382,50.428551241365,47.7108716767755,46.8215194036118,40.074035192213,37.0398490587904,32.5149722924586,32.3948084074587,44.0525450411342,43.5800778212783,41.5435865664826,41.3372127481515,31.0971079135273,35.9345595088311,35.082175505893,30.9734590979618
676,34.4458799605911,33.1329419433043,32.1442834139567,33.2135884729791,33.2226572162216,34.957494588061,36.1067430670023,35.3337134341883,47.8491491454202,50.962950757839,47.916885304528,46.9139967448603,40.2320104530565,37.3625303157254,32.5628788950248,32.2166993831458,44.1465886228164,43.8200129952375,41.6423530273026,41.3888382608656,31.2818108095177,36.0066502888226,35.0762368827186,31.0450884296257
677,34.3699193865503,33.1209937839858,32.2629057337062,32.9403474350021,33.1619595873414,35.2874015079798,35.8025677937798,35.1666764692129,47.5999799457918,50.9907716419042,47.744667395635,46.9897483813395,40.3695601234484,37.2848569300232,32.3217150705497,32.3986906976674,43.9181378932751,43.7087752637021,41.7018526589551,41.3193608747511,31.1226784089756,36.0236620543719,35.0802622482062,30.9796620752148
678,34.3459017634585,33.0675292930743,32.363044084355,32.8670281734678,33.2636079306281,35.3661801127927,35.5776702380547,35.4158806255606,47.8643589704221,50.8338782298854,47.6055002984689,46.9743314295985,40.4742137712002,37.3503544967114,32.3475959016566,32.4664767961416,44.0888446467722,43.8952785391133,41.4484341520591,41.4631439881221,31.2583704538789,35.9653100717706,35.0105823947655,30.9532469404439
679,34.3710211810794,32.8751317381958,31.8810721848986,32.7255079556713,32.9729400717941,35.2727141816982,35.5093687957233,35.412672741105,47.6603943066789,50.7628445349294,47.7176795689593,46.5861007174254,40.4232345656861,37.0513583548753,31.9789497240475,32.4478985875911,44.1635358188478,43.6645686885373,41.3779155927087,41.10634863664,31.2735049223815,35.9162081237642,34.8180165760183,30.9361356013086
680,34.3078054465046,32.9331304710412,31.9348930585396,32.8423185105783,33.2057299688521,35.6068910812406,35.3642287118624,35.4347865510833,47.6477333676458,50.4937471227074,47.9345413088665,46.6400234472146,40.7707243772699,37.0207246227726,32.0796694118341,32.5111126281308,44.3958305624551,43.7428407374366,41.404759075227,41.1754528590517,31.0940445691361,36.1070954407247,34.9252685217923,30.6935461823514
681,34.1486659775262,32.9477387013351,31.7683230191709,32.8747613764625,32.7812338166154,35.5361467164715,35.4229072326551,35.3655440949709,47.3281379201654,50.4284658992065,47.8750738366484,46.4453164633553,40.8326136396362,36.9702734400922,32.1867070878308,32.439648935071,44.2049819720861,43.4658273006654,41.210790416738,41.0095452227828,30.8059572328555,35.9430068035585,34.8941224535437,30.6859936046399
682,33.7566917968125,32.984696430295,31.6471686056351,32.6701388354125,32.7150681173581,35.3657052651334,35.3988937159403,35.3391039803082,47.3992936471692,50.2357446374555,48.2218067371083,46.5515940592668,40.8039777890488,36.9004990563782,32.0389811830127,32.5539522313812,44.107465309629,43.5114907779954,41.2413630092764,41.0538997456921,30.7284866876737,36.0225880626657,35.0402991526594,30.6069122662724
683,34.0894003066514,33.0552092693598,31.8683769712755,32.7411698186486,32.6512260920337,35.1862872295192,35.4070481936402,35.3227796415747,47.3780918562137,50.1531036981365,48.1078351728693,46.6655454249913,40.8464989356031,37.1045551866345,32.1563826225445,32.826821472828,44.3578808912298,43.5980033090879,41.6613888449396,41.21586020465,30.7684304036918,36.2584267829458,35.0439997171666,30.794269087425
684,34.6543055502219,33.0010853150891,31.9735895367044,33.0692079383093,32.8980335884127,35.0096562945924,35.6135306950818,35.4482569861055,47.5073523709162,50.4796636700286,48.3352778185361,46.6884552664843,40.9022971334367,37.5657926707186,32.6514455725576,32.9393396398839,44.37745296991,43.6434714336495,41.6502192008633,41.3226384012068,31.187368338054,36.5002678153657,35.1078907466199,30.8791267002584
685,34.8748975509549,32.9706263204355,32.2319279992491,33.4169006225868,33.0499562979861,35.5600273733332,36.1110176458114,35.5413864125375,47.7415700342122,51.0849932813771,48.6789914781344,47.1364268321284,41.1323499192169,37.9266132038836,33.0437735738421,32.9607927918083,44.4347342104506,43.5822876102737,41.9959818133091,41.5482957657167,31.4491227532242,36.8345990813698,35.4110713379779,31.0856281395606
686,34.8484935015134,32.908832221893,32.7597964521788,33.6242761327969,33.2756978651163,35.8247131268925,36.1511392335985,35.9587436225044,47.9640662026587,51.4670281622949,48.8358296123808,47.5824549598704,41.4102228663148,38.2152299167658,33.4648454154501,33.0733419721356,44.1780747045371,43.6843040414346,42.4436504103183,41.764122917651,31.6301799669764,37.0614351718101,35.6212558420734,31.1774865707363
687,35.1082107230758,32.9261352768633,32.858247577528,33.6710116718815,33.4378838405245,35.9242353000195,36.3858801977282,36.2139817183155,48.1066850643916,51.6966576421266,49.0873262803088,47.9205333612335,41.4130245875478,38.3393080250797,33.5708118643868,33.2501382517836,44.1684387164163,43.4192576594146,42.829177444715,41.6971543539288,31.9584269423531,37.2169901586842,35.792442913414,31.426475825574
688,35.357291307752,33.4713293387449,33.3504892322291,34.057009611485,34.0839632217002,36.2618445259934,36.4593551054197,36.5364807136315,48.5720453231739,52.2377575739305,49.2919205024724,48.5313813993971,41.7602164683403,38.5686667894833,33.8500668301952,33.7874405763816,44.4005982924337,43.8211495930305,43.2658684867034,41.8295658989435,32.3297998392869,37.7231802853789,35.9394542419054,31.8403566841975
689,35.9311272398308,33.6943543361219,33.5273732352019,34.5079449509363,34.3851176310919,36.6186721430251,36.7040508924137,36.8686559702317,48.9632186952453,52.5094561602587,49.5986223750719,48.8359209342264,41.9817631835405,39.0368581105646,33.9475607155943,33.7745587858233,44.8267214083577,43.8674643101359,43.4219092712101,41.8520682214582,32.6648664021299,37.9282773344043,36.1002024801214,31.961892527029
690,35.9636329393932,33.8470076417759,33.6770605068409,34.5966377142761,34.509332015007,37.0127944885833,36.9611589245934,37.1596182101253,49.3947361317971,52.598138615701,50.1029575488489,48.9018100698285,42.3052219867051,38.9971689313078,34.0213494403605,33.8629611379419,44.8520196850024,43.7728178266641,43.1380283197166,41.8013161921693,32.6231049097357,37.9978086831502,36.3284228477244,32.1906890105226
691,35.9067773195047,34.0002765011949,33.846815895435,34.8874155955058,34.5536147324973,37.4698594814183,37.2805897090385,37.3962366953338,49.4909620805331,52.75350021002,50.6283788532481,49.0247092209813,42.6306575183988,38.9645366472579,34.2169597895715,34.141898556489,44.9872105180087,44.1326576511717,43.507714325089,41.9718866646447,32.401793145941,38.0471566741733,36.534352641509,32.3277769522959
692,36.22172076124,34.4266651660991,33.8050462894852,34.9243463469358,34.6779634623067,37.3381241283555,37.2380967363134,37.6982973906794,49.620523361265,52.7695800742829,50.7850400735512,48.919822550062,42.824390026515,39.1124750560971,34.4599033885788,34.5195287527614,44.9091096884114,44.261571004942,43.7760425202696,41.7675510175822,32.5207585728881,38.0633876238266,36.7052008311113,32.5132922167145
693,36.7220886507474,35.0866395844549,33.9126087846135,35.0147326176438,35.0250952965774,37.5286765638826,37.8240118662315,37.6171282051858,50.0611139918614,52.9660460808371,51.1940695282655,49.2479049763163,43.2579905458971,39.5784586119212,34.668982869709,35.1051902199744,45.3772196570801,44.6265214152401,43.7276699728754,42.2807166574584,32.7948391571228,38.1653657892014,37.1798375846989,32.7875329417119
694,36.8995446446179,35.6015168762519,34.3177590311934,35.2419133413692,35.354380671948,37.7824677966725,38.1119647830319,37.925163028099,50.5919299629354,53.440077402578,51.5669080597379,49.3553296072176,43.7547479580345,39.9917595160117,35.0078488810673,35.4460408610794,45.4611472316035,45.0620891031132,43.9881123507132,42.8726199262003,32.9298525133324,38.27883870839,37.6868512164188,33.2993616277609
695,36.9416452491306,35.37613049464,34.3674534095599,35.2544884002779,35.3841000886952,37.896452439647,38.337159392266,38.0029186247897,50.9715651886112,53.7349610445903,51.6411686873456,49.4702659629635,43.721149570209,40.2949362647573,34.8607695466681,35.3496904881181,45.5604005000626,45.0167376286949,44.0882681100316,43.1278034991771,32.787550995417,38.2722381251637,37.7884912768484,33.4381432308932
696,36.7159716002431,35.3258017867762,34.6238358540192,35.0939950770704,35.4985326631557,38.0253489174479,38.5163576119211,37.9363855250997,50.8644019994381,54.1028970886537,51.5942999892809,49.5245026027473,43.702030078295,40.2026728182584,34.8747137944139,35.5789675845859,45.644075363364,45.1497937415729,43.7588201352495,43.4947468533382,32.8949480275397,38.0088529564916,37.5690854725061,33.5094344850758
697,36.8018827551013,35.2941973663947,34.3234413102209,35.1181850138601,36.217742436777,38.2330602862407,38.6872732118984,37.915940039142,50.8328944827024,53.9909868985975,51.2174970325419,49.5693678897791,43.4576282604272,40.0948973199193,34.9885792958658,35.5018560933358,45.625912239527,45.0825958560455,43.7777854691722,43.3367573504996,32.7724300296819,37.9112175190393,37.5757273641397,33.2925815613163
698,36.6251689474191,35.3028231244063,34.0568572525656,34.9504087754989,36.4322841057303,38.3951085637847,38.9188953558785,38.1050178305095,50.9853937510131,53.7007728183155,50.7921418889734,49.3493692361878,43.3064278425231,40.1164907005226,34.8890600869411,35.460110029287,45.5944843684484,44.8709236466551,43.5692239887076,43.1320022704991,32.8745013262248,37.7929705854711,37.4656239476789,33.2868963751964
699,36.3893896131084,35.321483943468,34.0839155295185,35.0913356383619,36.57588497812,38.7560936549692,39.0969927319407,38.3210861882097,51.0290260292753,53.7489948965241,50.5826705659872,49.4227627720276,43.3392331438717,39.8660888604682,34.777464265692,35.3103386097442,45.7905026654443,45.2041983012341,43.4850792788188,43.3310339745447,33.051016348597,37.6367501074305,37.3367554053706,33.2502682754056
700,36.4622839833468,35.1785870337958,34.0106187103125,35.0328021846413,36.7579002424687,38.9807076203044,39.17085634021,38.5074063643638,51.0021909522184,53.9491231568044,50.4890024939921,49.4002376970242,43.288911314135,39.6485012693023,34.7381974830776,35.1444647368769,45.9050820003915,45.3916853021682,43.5624918540611,43.2133462547537,32.9786140741869,37.5817725068154,36.8255379208575,33.1076589841544
